dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\binary\bitpack\p0.95\p0.95_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,78,7.8e-06,6.24e-05,0.4689980480081345,-99.9866950405732,0.023522600000433158,425.1230731218426,0.020022600001539104,499.43563769097506,5,405.42860816583186,476.2985315535514,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,76,7.6e-06,6.08e-05,0.28639695711595625,-99.9787707241682,0.02346699999907287,426.130310665832,0.020089400000870228,497.7749459698559,5,406.38918391758585,474.7147738710017,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,34,3.4e-06,2.72e-05,0.14144300924634917,-99.98076963991014,0.023745300000882708,421.13597215567967,0.019991300003312062,500.2175945708007,5,401.6262156411034,477.0442631063118,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 8}",10000000,31,3.1e-06,2.48e-05,0.08079313589591118,-99.96930432304056,0.02389440000115428,418.50810229664376,0.02020230000198353,494.9931442963507,5,399.12008580071125,472.0618433386724,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,33,3.3e-06,2.64e-05,0.08079313589591118,-99.96732395678512,0.025142099999357015,397.7392501125897,0.02004750000196509,498.8153135812337,5,379.3133818917713,475.7069448900064,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,0.08079313589591118,-99.96930432304056,0.025471400003880262,392.5971873739418,0.021452799999678973,466.1396181454003,5,374.4095329335806,444.5450001286509,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,33,3.3e-06,2.64e-05,0.28639695711595625,-99.99078202496779,0.025533599997288547,391.64081841424303,0.0200258999975631,499.35333748879566,5,373.4974692025383,476.2200440318643,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,0.28639695711595625,-99.99134069012125,0.02532739999878686,394.8293153059131,0.02021680000325432,494.6381226697741,5,376.53825418613854,471.72326862223855,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,33,3.3e-06,2.64e-05,0.4689955935892812,-99.99437094924541,0.024730999997700565,404.3508148044874,0.02001890000246931,499.52794602932784,5,385.61865591783254,476.3865635694701,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,0.4689955935892812,-99.99471210383658,0.024802500003715977,403.1851627256032,0.020532700000330806,487.0280089729499,5,384.50700442247324,464.4657048738628,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,33,3.3e-06,2.64e-05,0.7219280948873623,-99.99634312611092,0.024836999997205567,402.6251158000205,0.019802699993306305,504.9816440879371,5,383.9729025119861,481.5876108733058,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,0.7219280948873623,-99.99656475483145,0.022688100005325396,440.7596933041013,0.0203722000005655,490.8650022934399,5,420.3408384297817,468.1249437150866,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,33,3.3e-06,2.64e-05,0.8812908992306927,-99.99700439434663,0.024626099999295548,406.0732312581391,0.019485299999359995,513.2073922561344,5,387.2612788419611,489.43228890140006,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,0.8812908992306927,-99.9971859462044,0.022807599998486694,438.45034114345697,0.020259600001736544,493.5931607308562,5,418.13847047694554,470.7267161148183,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,33,3.3e-06,2.64e-05,0.9709505944546686,-99.99728101510512,0.023082300001988187,433.23239014910354,0.01947019999352051,513.6054074086502,5,413.16224890048943,489.8118654041018,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,0.9709505944546686,-99.99744580206844,0.023209400002087932,430.8599101700343,0.02049080000142567,488.0238936158783,5,410.89967762024355,465.41545366475117,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,27,2.7e-06,2.16e-05,1.0,-99.99784000000001,0.02396670000598533,417.2455948254306,0.018888300000980962,529.4282703832876,5,397.91606588456284,504.9017104833109,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,1.0,-99.99752,0.02274329999636393,439.68993073119304,0.020194400000036694,495.1867844541967,5,419.32063421499475,472.24651282533193,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,33,3.3e-06,2.64e-05,0.9709505944546686,-99.99728101510512,0.023300000000745058,429.1845493424993,0.019129899999825284,522.7418857438529,5,409.3019303996677,498.52508265617234,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,0.9709505944546686,-99.99744580206844,0.02281819999916479,438.2466627677042,0.019990699998743366,500.23260819424075,5,417.94422780790256,477.0585812010935,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,33,3.3e-06,2.64e-05,0.7219280948873623,-99.99634312611092,0.024848699998983648,402.4355399038588,0.01972030000615632,507.0916769459988,5,383.7921090039833,483.59989328965656,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,0.7219280948873623,-99.99656475483145,0.022855600000184495,437.5295332399621,0.020178700004180428,495.5720635089623,5,417.2603203827608,472.61394324914306,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,33,3.3e-06,2.64e-05,0.4689955935892812,-99.99437094924541,0.025061699998332188,399.0152304378986,0.01986620000388939,503.3675286689054,5,380.5302505118114,480.0482717756852,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,0.4689955935892812,-99.99471210383658,0.023087399997166358,433.13668932956307,0.020491300005232915,488.01198544974085,5,413.07098156517003,465.4040971622977,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,33,3.3e-06,2.64e-05,0.28639695711595625,-99.99078202496779,0.025190599997586105,396.97347427049186,0.01985850000346545,503.5627060581075,5,378.5830817658599,480.2344072791491,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,0.28639695711595625,-99.99134069012125,0.02299170000333106,434.9395650844083,0.020092600003408734,497.69566896785324,5,414.7903363925033,474.6391694952018,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,33,3.3e-06,2.64e-05,0.08079313589591118,-99.96732395678512,0.025131300004431978,397.91017568675204,0.02005539999663597,498.61882593602564,5,379.47638908195677,475.51955983011425,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,0.08079313589591118,-99.96930432304056,0.025358800005051307,394.3404261245826,0.020222500003001187,494.4987018675197,5,376.0720135305123,471.59030669807794,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,0.14144054254182067,-99.98246613060562,0.02479740000126185,403.2680845367311,0.020099899993510917,497.51491317013597,5,384.5860847561406,474.46678748133405,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,75,7.5e-06,6e-05,0.08079313589591118,-99.92573626542074,0.02484810000169091,402.445257356478,0.019835999999486376,504.13389797635284,5,383.80137628101295,480.77913787377247,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,75,7.5e-06,6e-05,0.4689955935892812,-99.98720670283045,0.02265610000176821,441.382232565161,0.020211499999277294,494.7678302133722,5,420.9345376244328,471.8469672690408,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,75,7.5e-06,6e-05,0.28639695711595625,-99.97905005674494,0.024797899997793138,403.25995349968906,0.019980900004156865,500.4779563442878,5,384.57833040160347,477.29256322954274,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,75,7.5e-06,6e-05,0.7219280948873623,-99.99168892297932,0.02244539999810513,445.5255865720465,0.02029729999776464,492.67636587631404,5,424.88594453305865,469.8523931590655,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,75,7.5e-06,6e-05,0.4689955935892812,-99.98720670283045,0.024795900004392024,403.2924797336951,0.019824000002699904,504.43906369239625,5,384.60934980896025,481.07016632961904,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,75,7.5e-06,6e-05,0.9709505944546686,-99.99382048887527,0.02239009999902919,446.62596417316536,0.02029970000148751,492.618117473028,5,425.93534548888636,469.79684320055884,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,76,7.6e-06,6.08e-05,0.7219280948873623,-99.99157810861905,0.02235600000130944,447.307210566035,0.02042220000294037,489.66320957390525,5,426.58503211928,466.97882584854324,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,75,7.5e-06,6e-05,0.9709505944546686,-99.99382048887527,0.02329489999829093,429.2785116370393,0.020351300001493655,491.36910169208176,5,409.39153974976887,468.6056899518594,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,76,7.6e-06,6.08e-05,0.8812908992306927,-99.99310102940436,0.0227768000040669,439.0432368995845,0.02092100000299979,477.98862380221476,5,418.703899446559,455.84508279956844,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,75,7.5e-06,6e-05,0.7219280948873623,-99.99168892297932,0.022562999998626765,443.20347474221614,0.020191299998259638,495.2628112534575,5,422.6714080218782,472.3190175689142,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,76,7.6e-06,6.08e-05,0.9709505944546686,-99.99373809539361,0.022792499999923166,438.7408138656887,0.020247100001142826,493.89789152202343,5,418.4154866139897,471.017329794337,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,26,2.6e-06,2.08e-05,0.0,,0.024949099999503233,400.8160615091972,0.020257199998013675,493.65163995915293,5,382.2476553786349,470.78248620502035,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,76,7.6e-06,6.08e-05,1.0,-99.99392,0.02264870000362862,441.5264451556985,0.020029599996632896,499.26109366542835,5,421.0720693500864,476.13207354217747,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,78,7.8e-06,6.24e-05,0.7219303323136873,-99.99135650668673,0.022563400001672562,443.1956176488795,0.020059499998751562,498.51691221727197,5,422.66391492019284,475.42236741747035,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,76,7.6e-06,6.08e-05,0.9709505944546686,-99.99373809539361,0.022475999998277985,444.91902477158555,0.020261300000129268,493.5517464297059,5,424.30748261914374,470.6872203933788,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,78,7.8e-06,6.24e-05,0.9709529903772676,-99.99357332428877,0.02225460000045132,449.3453038831164,0.020576399998390116,485.99366268066296,5,428.52870770194966,463.47927622729725,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,76,7.6e-06,6.08e-05,0.7219280948873623,-99.99157810861905,0.02252800000132993,443.8920454283405,0.02007989999401616,498.01044840761233,5,423.32807963663953,474.9393663045719,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,78,7.8e-06,6.24e-05,0.7219305323137144,-99.99135650908127,0.022615699999732897,442.1707044273715,0.020241800004441757,494.02721091037614,5,421.68648234323257,471.14065826776863,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,76,7.6e-06,6.08e-05,0.4689955935892812,-99.98703612553484,0.022548300003109034,443.49241400110725,0.020905900004436262,478.33386737131553,5,422.9469617355745,456.1743324417271,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,78,7.8e-06,6.24e-05,0.4689980480081345,-99.9866950405732,0.0227045999999973,440.43938232786263,0.020124700000451412,496.90181715879953,5,420.03536634066865,473.88209406367776,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,76,7.6e-06,6.08e-05,0.28639695711595625,-99.9787707241682,0.022561099998711143,443.2407994544271,0.020378699999128003,490.70843578971653,5,422.7070036107291,467.97563038983276,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_alternating_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,34,3.4e-06,2.72e-05,0.14144300924634917,-99.98076963991014,0.024883599995519035,401.8711119693602,0.02011109999875771,497.2378438085293,5,383.2538290413991,474.2025537741003,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_blocks_zeros_then_ones_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,31,3.1e-06,2.48e-05,0.08079313589591118,-99.96930432304056,0.02641159999620868,378.62151484330656,0.021644100001140032,462.01967277333233,5,361.0813044263197,440.6159174146717,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,34,3.4e-06,2.72e-05,0.08079313589591118,-99.9663337736574,0.24297400000068592,41.15666696836604,0.021922399995673914,456.15443573574805,5,39.2500225480516,435.02239629325055,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,32,3.2e-06,2.56e-05,0.08079313589591118,-99.96831413991285,0.250473799998872,39.92433539973057,0.01990450000448618,502.39895489694027,5,38.07478059046559,479.1245686386381,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,34,3.4e-06,2.72e-05,0.28639695711595625,-99.99050269239103,0.24695880000217585,40.49258418777502,0.01992890000110492,501.7838415289137,5,38.616704399815625,478.5379513213707,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,32,3.2e-06,2.56e-05,0.28639695711595625,-99.99106135754451,0.25796429999900283,38.76505392427811,0.019906200002878904,502.3560498012561,5,36.969204570764546,479.08365118596095,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,34,3.4e-06,2.72e-05,0.4689955935892812,-99.9942003719498,0.24742589999368647,40.41614075266643,0.019625599998107646,509.5385619274941,5,38.543802321667044,485.9334226488245,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,32,3.2e-06,2.56e-05,0.4689955935892812,-99.99454152654098,0.2566601999933482,38.96202060256778,0.020268599997507408,493.3739874105651,5,37.157046471811256,470.5176963278184,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,34,3.4e-06,2.72e-05,0.7219280948873623,-99.99623231175062,0.25938099999621045,38.55332503208061,0.01944280000316212,514.3292117582668,5,36.76728433754416,490.50213842996817,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,33,3.3e-06,2.64e-05,0.7219280948873623,-99.99634312611092,0.2502719999974943,39.9565272986995,0.019836100000247825,504.1313564599424,5,38.10548115135809,480.77671409692744,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,34,3.4e-06,2.72e-05,0.8812908992306927,-99.99691361841774,0.24175580000155605,41.364054140316945,0.019455500005278736,513.9934721434435,5,39.44780219773767,490.18195245712883,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,33,3.3e-06,2.64e-05,0.8812908992306927,-99.99700439434663,0.24493280000024242,40.82752493741182,0.02013509999960661,496.64516194085826,5,38.93612851609818,473.63732878423923,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,34,3.4e-06,2.72e-05,0.9709505944546686,-99.99719862162345,0.24984799999947427,40.024334795639916,0.018993999998201616,526.4820470120468,5,38.170147364146516,502.09197533537775,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,33,3.3e-06,2.64e-05,0.9709505944546686,-99.99728101510512,0.2440167999957339,40.98078493027869,0.019898699996701907,502.5453924958636,5,39.082288509577786,479.2642222958218,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,28,2.8e-06,2.24e-05,1.0,-99.99776,0.2387172999951872,41.89055422544411,0.01916460000211373,521.7953935327148,5,39.94991137554539,497.6224381184774,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,33,3.3e-06,2.64e-05,1.0,-99.99736,0.26027249999606283,38.42127001566155,0.01986199999373639,503.4739705545043,5,36.64134696812562,480.1497825810433,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,34,3.4e-06,2.72e-05,0.9709505944546686,-99.99719862162345,0.24973180000233697,40.04295808505933,0.019093399998382665,523.7411880988752,5,38.187907901708826,499.478090828508,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,33,3.3e-06,2.64e-05,0.9709505944546686,-99.99728101510512,0.2556826000000001,39.110991518390364,0.019770500002778135,505.8041020001926,5,37.299116086183446,482.3719671873304,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,34,3.4e-06,2.72e-05,0.7219280948873623,-99.99623231175062,0.25479760000598617,39.24683748891301,0.019454499997664243,514.019892631557,5,37.4286687880622,490.2071489764433,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,33,3.3e-06,2.64e-05,0.7219280948873623,-99.99634312611092,0.2507026000021142,39.88789904817768,0.020013599998492282,499.6602310805326,5,38.04003220763082,476.5127203169674,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,34,3.4e-06,2.72e-05,0.4689955935892812,-99.9942003719498,0.24813679999351734,40.30035045290039,0.019857999999658205,503.5753852438372,5,38.43337618147071,480.246499082554,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,33,3.3e-06,2.64e-05,0.4689955935892812,-99.99437094924541,0.24565579999762122,40.70736371824656,0.019816699998045806,504.62488713994435,5,38.821533945909515,481.247381226827,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_alternating_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,34,3.4e-06,2.72e-05,0.28639695711595625,-99.99050269239103,0.2430856999999378,41.13775512094113,0.0198136999970302,504.70129261565796,5,39.231986820366856,481.3202471041066,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_blocks_zeros_then_ones_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,33,3.3e-06,2.64e-05,0.28639695711595625,-99.99078202496779,0.24298359999374952,41.15504091740035,0.019115399998554494,523.1384120005963,5,39.24847182633945,498.90323923843494,3.10.8,Windows-10-10.0.19045-SP0
