dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,lz4,"{""level"": 10}",10000000,10000631,1.0000631,8.0005048,7.767587988589667,2.998573196112876,0.22758069999690633,43.940457165901755,0.0038471000007120892,2599.360556821768,5,41.90484948304866,2478.9412744280066,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,lz4,"{""level"": 10}",10000000,10000631,1.0000631,8.0005048,7.999980814915114,0.006549829268453015,0.2253065000004426,44.38398359559247,0.003571500001271488,2799.9440001231706,5,42.327828884645925,2670.2323884144034,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,lz4,"{""level"": 10}",10000000,10000631,1.0000631,8.0005048,7.767587425586726,2.9985806615582544,0.225512200002413,44.343498932177496,0.00364139999874169,2746.196518771782,5,42.289219734077214,2618.974839872767,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,lz4,"{""level"": 10}",10000000,9595671,0.9595671,7.6765368,5.775405342017996,32.9177147818637,0.26485719999982393,37.75619465888278,0.005889099997148151,1698.05233479523,5,36.00708222628477,1619.3875096764295,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,lz4,"{""level"": 10}",10000000,6696096,0.6696096,5.3568768,3.7519466029790745,42.7759338511534,0.8571656999993138,11.666355758295047,0.007106299999577459,1407.2020602274883,5,11.12589430331247,1342.0113109753693,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,lz4,"{""level"": 10}",10000000,4378984,0.4378984,3.5031872,2.2911575074364627,52.90032172077323,1.463635299998714,6.832303101741798,0.005938400001468835,1683.9552737314002,5,6.515786397489587,1605.9435161421166,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,lz4,"{""level"": 10}",10000000,1572319,0.1572319,1.2578552,0.6463368612978303,94.61294493930832,1.5587960000011662,6.415207634605502,0.006064199998945696,1649.022130163677,5,6.118013504403447,1572.6287029245802,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,lz4,"{""level"": 11}",10000000,223313,0.0223313,0.1786504,0.08079313589591118,121.12076480130933,0.6321673999991617,15.81859488485686,0.0038566000002902,2592.957527160588,5,15.085774715098971,2472.8348747341165,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,lz4,"{""level"": 11}",10000000,767545,0.0767545,0.614036,0.28639695711595625,114.40032260935979,3.9273764999998093,2.5462290157311083,0.0041698999993968755,2398.1390444486383,5,2.4282711317892933,2287.041650878098,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,lz4,"{""level"": 11}",10000000,1221762,0.1221762,0.9774096,0.4689955935892812,108.40485781961479,6.193867000001774,1.6145002790659109,0.0046742000013182405,2139.403533691274,5,1.5397061284355122,2040.2924513130836,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,lz4,"{""level"": 11}",10000000,1711046,0.1711046,1.3688368,0.7219280948873623,89.60846789230035,7.081032800000685,1.4122233694495856,0.004648400001315167,2151.2778584396156,5,1.346800000505052,2051.616680130581,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,lz4,"{""level"": 11}",10000000,1949318,0.1949318,1.5594544,0.8812908992306927,76.95115215206444,6.780988400001661,1.474711267755236,0.004421199999342207,2261.8293679290273,5,1.4063930530562292,2157.0467248792415,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,lz4,"{""level"": 11}",10000000,2128351,0.2128351,1.7026808,0.9709505944546686,75.36224909119144,6.49295279999933,1.540131325150097,0.004531300000962801,2206.8721995619844,5,1.4687824280223007,2104.635529890068,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,lz4,"{""level"": 11}",10000000,2198555,0.2198555,1.758844,1.0,75.88440000000001,6.413192200001504,1.5592858732656811,0.004511300001468044,2216.6559521082286,5,1.4870496129236506,2113.9660354030584,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,lz4,"{""level"": 11}",10000000,2128733,0.2128733,1.7029864,0.9709505944546686,75.39372340118675,6.491763499998342,1.5404134793269277,0.004458700001123361,2242.8061985512636,5,1.4690515109830553,2138.9048323983334,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,lz4,"{""level"": 11}",10000000,1710733,0.1710733,1.3685864,0.7219280948873623,89.57378299753407,7.0727548000031675,1.4138762452213842,0.004821800001082011,2073.914305395496,5,1.348376304323874,1977.8371098919845,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,lz4,"{""level"": 11}",10000000,1221991,0.1221991,0.9775928,0.4689955935892812,108.44392002030585,6.390898999998171,1.564725087973204,0.004923299999063602,2031.1579635411154,5,1.4922368478393948,1937.0615197999457,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,lz4,"{""level"": 11}",10000000,767827,0.0767827,0.6142616,0.28639695711595625,114.4790943959988,3.934157600000617,2.5418402150433503,0.004146700001001591,2411.5561766186624,5,2.4240856488859817,2299.8372142459584,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,lz4,"{""level"": 11}",10000000,223509,0.0223509,0.1788072,0.08079313589591118,121.31484069434315,0.6102407000034873,16.386976483120275,0.00349379999897792,2862.213063977735,5,15.627825182035076,2729.616744349161,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,lz4,"{""level"": 11}",10000000,1399237,0.1399237,1.1193896,0.6463345554604936,73.19043064353403,6.850805099998979,1.459682453964643,0.00501799999983632,1992.8258270877213,5,1.3920604716398417,1900.5051771479245,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,lz4,"{""level"": 11}",10000000,4191795,0.4191795,3.353436,2.291160100889569,46.364106056926815,4.905341099998623,2.0385942172304405,0.0057430999986536335,1741.2198990691995,5,1.9441532778668316,1660.5552716917566,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,lz4,"{""level"": 11}",10000000,6645282,0.6645282,5.3162256,3.7519456376681077,41.69250072887827,1.4187256000004709,7.048579372922206,0.006742899997334462,1483.0414219331599,5,6.722043345530698,1414.3373003288173,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,lz4,"{""level"": 11}",10000000,9594717,0.9594717,7.6757736,5.775409955115091,32.904393967770545,0.2729741000002832,36.633512117045626,0.006143599999631988,1627.7101374762383,5,34.936409639622646,1552.3040203119472,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,lz4,"{""level"": 11}",10000000,10000631,1.0000631,8.0005048,7.050309204593689,13.47736060692491,0.23557620000065072,42.449109884497574,0.004035099998873193,2478.253327747147,5,40.48259110466537,2363.4445196600723,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,lz4,"{""level"": 11}",10000000,10000631,1.0000631,8.0005048,7.767587988589667,2.998573196112876,0.2359359999973094,42.384375424327104,0.004026499998872168,2483.546505103942,5,40.420855565602395,2368.4924826247293,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,lz4,"{""level"": 11}",10000000,10000631,1.0000631,8.0005048,7.999980814915114,0.006549829268453015,0.22794359999898006,43.870501299640544,0.003876200000377139,2579.8462409130175,5,41.83813442737539,2460.33098851693,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,lz4,"{""level"": 11}",10000000,10000631,1.0000631,8.0005048,7.767587425586726,2.9985806615582544,0.22774019999997108,43.909683051131374,0.0036390999994182494,2747.9321814730597,5,41.87550102537199,2620.6300953922027,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,lz4,"{""level"": 11}",10000000,9595671,0.9595671,7.6765368,5.775405342017996,32.9177147818637,0.278292800001509,35.933376644835135,0.006402099999831989,1561.987472901459,5,34.2687089948626,1489.6260568981247,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,lz4,"{""level"": 11}",10000000,6645167,0.6645167,5.3161336,3.7519466029790745,41.69001221336542,1.4678979000018444,6.812462910388683,0.006710099998599617,1490.2907560374626,5,6.4968653328036154,1421.250798141236,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,lz4,"{""level"": 11}",10000000,4193161,0.4193161,3.3545288,2.2911575074364627,46.411968147634056,4.957795199999964,2.017025632684479,0.005731000001105713,1744.8961783407165,5,1.9235838903989582,1664.0612418037406,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,lz4,"{""level"": 11}",10000000,1398814,0.1398814,1.1190512,0.6463368612978303,73.13745617926998,6.942611999998917,1.4403800759716314,0.005103399998915847,1959.4779954783817,5,1.3736523053021974,1868.7022339309422,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,lz4,"{""level"": 12}",10000000,202997,0.0202997,0.1623976,0.08079313589591118,101.0042043784795,1.431232100003399,6.986986946405304,0.003770700001041405,2652.027474272195,5,6.6633042806925324,2529.16831781455,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,lz4,"{""level"": 12}",10000000,682595,0.0682595,0.546076,0.28639695711595625,90.67102021579964,9.480337899996812,1.0548147234291474,0.004034899997350294,2478.3761695623107,5,1.0059488468887188,2363.561670643623,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,lz4,"{""level"": 12}",10000000,1087358,0.1087358,0.8698864,0.4689955935892812,85.47858698258801,23.32622790000096,0.42870197628479784,0.004331400003138697,2308.7223513768345,5,0.40884171326375573,2201.767320429083,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,lz4,"{""level"": 12}",10000000,1550664,0.1550664,1.2405312,0.7219280948873623,71.83583916256256,35.95281160000013,0.2781423636976409,0.005657199999404838,1767.6589127222023,5,0.2652570008910562,1685.7694583222294,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,lz4,"{""level"": 12}",10000000,1737091,0.1737091,1.3896728,0.8812908992306927,57.686049091519074,38.26472400000057,0.26133730900554386,0.005501300001924392,1817.752167033598,5,0.2492304656010865,1733.542067380655,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,lz4,"{""level"": 12}",10000000,1814055,0.1814055,1.451244,0.9709505944546686,49.46630737839825,39.5503592999994,0.2528422036358125,0.0071699999971315265,1394.7001400279862,5,0.2411289087484309,1330.0885610087219,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,lz4,"{""level"": 12}",10000000,1843986,0.1843986,1.4751888,1.0,47.518879999999996,39.45367550000083,0.2534618099142573,0.004348300000856398,2299.749326870386,5,0.24171981083529243,2193.2099847616196,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,lz4,"{""level"": 12}",10000000,1813930,0.181393,1.451144,0.9709505944546686,49.45600819319036,39.308379900001455,0.2543986810303426,0.0049939999989874195,2002.4028838661582,5,0.2426132799896151,1909.638562385037,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,lz4,"{""level"": 12}",10000000,1550558,0.1550558,1.2404464,0.7219280948873623,71.82409284037334,35.20418090000021,0.2840571700391399,0.005551500002184184,1801.3149592120321,5,0.27089779494392824,1717.8663379023822,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,lz4,"{""level"": 12}",10000000,1087605,0.1087605,0.870084,0.4689955935892812,85.52071957459975,23.278003700001136,0.4295901026942234,0.005852900001627859,1708.5547330756915,5,0.409688695883176,1629.4033685804939,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,lz4,"{""level"": 12}",10000000,682723,0.0682723,0.5461784,0.28639695711595625,90.70677478562159,9.681611899999552,1.0328858565380483,0.004957799999829149,2017.0236799275103,5,0.9850358676965405,1923.5820281063893,3.10.2,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,lz4,"{""level"": 12}",10000000,203274,0.0203274,0.1626192,0.08079313589591118,101.2784851048589,1.4163007000024663,7.060647502315423,0.004008799998700852,2494.5120742468425,5,6.733552400701774,2378.9500553052835,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,lz4,"{""level"": 12}",10000000,1368136,0.1368136,1.0945088,0.6463345554604936,69.34090723653111,6.625093499998911,1.5094126596102595,0.005521699997188989,1811.0364570858328,5,1.4394868508072798,1727.137472784145,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,lz4,"{""level"": 12}",10000000,4145296,0.4145296,3.3162368,2.291160100889569,44.74050934775067,6.44377170000007,1.5518861414658578,0.0060978999972576275,1639.9088218070551,5,1.4799926848148743,1563.9375822670281,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,lz4,"{""level"": 12}",10000000,6641804,0.6641804,5.3134432,3.7519456376681077,41.61834187188243,1.5916968999990786,6.282603176525498,0.007237699999677716,1381.6543930316654,5,5.991552147034232,1317.6471778385217,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,lz4,"{""level"": 12}",10000000,9592835,0.9592835,7.674268,5.775409955115091,32.878324822693365,0.28822410000066156,34.695225000189254,0.006444099999498576,1551.8070794646442,5,33.087916585029916,1479.917285479629,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,lz4,"{""level"": 12}",10000000,10000631,1.0000631,8.0005048,7.050309204593689,13.47736060692491,0.23245809999934863,43.018505270532714,0.004215400000248337,2372.254115721137,5,41.02560839413182,2262.355880356641,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,lz4,"{""level"": 12}",10000000,10000631,1.0000631,8.0005048,7.767587988589667,2.998573196112876,0.22826260000147158,43.80919169384529,0.00423410000075819,2361.777000592647,5,41.779665081164104,2252.3641333245537,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,lz4,"{""level"": 12}",10000000,10000631,1.0000631,8.0005048,7.999980814915114,0.006549829268453015,0.22768429999996442,43.920463554147396,0.004192299998976523,2385.3254782437625,5,41.88578210539199,2274.8216923754117,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,lz4,"{""level"": 12}",10000000,10000631,1.0000631,8.0005048,7.767587425586726,2.9985806615582544,0.22893730000214418,43.68008183859224,0.004258600001776358,2348.189544880659,5,41.6565364338965,2239.406136908661,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,lz4,"{""level"": 12}",10000000,9593782,0.9593782,7.6750256,5.775405342017996,32.891548653072604,0.28967410000041127,34.52155370461426,0.006399099998816382,1562.719757754944,5,32.92229087310074,1490.324417555779,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,lz4,"{""level"": 12}",10000000,6641518,0.6641518,5.3132144,3.7519466029790745,41.612207268122276,1.619526099999348,6.17464578064165,0.007133399998565437,1401.8560577019443,5,5.88859603968164,1336.912970047256,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,lz4,"{""level"": 12}",10000000,4145643,0.4145643,3.3165144,2.2911575074364627,44.75278933183392,6.497603399999207,1.5390289902891303,0.0061834999978600536,1617.2070839266978,5,1.467731160479628,1542.287536495128,3.10.2,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,lz4,"{""level"": 12}",10000000,1368084,0.1368084,1.0944672,0.6463368612978303,69.33386683258847,6.520433599998796,1.5336403395016316,0.005425699997431366,1843.080156428516,5,1.4625921470343586,1757.696699620711,3.10.2,Windows-10-10.0.19045-SP0
