dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\standard_corpora\Calgary corpus\obj1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",21504,10102,0.46977306547619047,3.7581845238095237,5.948170510344819,-36.81780780706538,0.0011276000004727393,19.070592400660324,0.00012710000009974465,169.18961434401447,5,18.18711856103289,161.35165131333193,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",246814,74188,0.3005826249726515,2.404660999781212,6.260380901345052,-61.58922216275104,0.008991599999717437,27.449397216041216,0.0008832000021357089,279.45425657061486,5,26.177762657217812,266.5081183560451,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",54411,18556,0.3410339820992079,2.728271856793663,5.026331076751094,-45.72041086960878,0.0023205999968922697,23.446953405527367,0.00020700000095530413,262.8550712506931,5,22.360738068450075,250.67791523034037,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",83930,29456,0.35095913261050876,2.80767306088407,4.651464973116336,-39.63895080127805,0.0033288000013271812,25.21329006444887,0.0002810000005410984,298.6832734462027,5,24.04524652836513,284.846322140229,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper3,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",47626,18084,0.37970856254986773,3.037668500398942,4.715846777044882,-35.58593728733372,0.002016500002355315,23.618150232765597,0.00017910000315168872,265.91847661590026,5,22.524003945505186,253.59940374034588,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper4,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",13580,5600,0.41237113402061853,3.2989690721649483,4.748583780525425,-30.52730614768849,0.0009959999988495838,13.634538168358828,6.56000011076685e-05,207.0121916265109,5,13.002897706747909,197.42204088847555,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper5,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",12274,5071,0.4131497474335995,3.305197979468796,4.981752192021593,-33.65390625486837,0.0014102999994065613,8.703112816538868,6.539999958476983e-05,187.67584217016318,5,8.299928042033796,178.9814768665638,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper6,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",39124,12982,0.3318167876495246,2.654534301196197,5.053182806457383,-47.46807303697763,0.0018577000009827316,21.060451084299526,0.00015029999849502929,260.3060571640252,5,20.084794052109608,248.24698805020907,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\pic,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",513216,48407,0.09432090971442823,0.7545672777154259,1.210175941358676,-37.64813429787192,0.0072676000017963815,70.61698495695208,0.000890600000275299,576.2587018205217,5,67.34554705234503,549.5626518384314,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progc,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",41098,13031,0.31707139033529613,2.536571122682369,5.235409519438619,-51.54970946848949,0.001985499999136664,20.699068253774996,0.00016870000035851263,243.61588567078027,5,19.740152824056103,232.33001382233414,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progl,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",73890,15992,0.21642982812288536,1.7314386249830829,4.821461497824892,-64.08892561385822,0.0026417000008223113,27.970624967634265,0.00019009999959962443,388.69016389069986,5,26.67484375026216,370.6835081820894,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\progp,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",51345,10967,0.21359431298081605,1.7087545038465284,4.9167431296291815,-65.24621159178999,0.001868899998953566,27.473380078521632,0.000134599999000784,381.46359867135607,5,26.20063447756825,363.7917244518319,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\trans,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 5}",93695,17882,0.19085330060302044,1.5268264048241635,5.532780979531253,-72.40399700489284,0.002538799999456387,36.905230825611376,0.00021600000036414713,433.7731474168646,5,35.195540570855016,413.67795477552926,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\bib,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",117541,33503,0.2850324567597689,2.2802596540781512,5.223598524178376,-56.346958068780474,0.005991099998936988,19.619268585210648,0.0003920999988622498,299.7730179573242,5,18.710376497146417,285.8855825999259,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",768771,289110,0.3760677757095416,3.0085422056763327,4.527148564470308,-33.54443392276122,0.049728800000593765,15.459271086187899,0.0034682000004977454,221.66282218143945,5,14.743097131157382,211.39395897567408,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",626490,190434,0.30396973614902073,2.431757889192166,4.841455635699291,-49.772174482790085,0.02815310000005411,22.252966813558572,0.002082500002870802,300.8355337989728,5,21.222064698887202,286.8988757991644,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\geo,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",102400,64938,0.63416015625,5.07328125,5.646375764301414,-10.149776391517205,0.007119199999578996,14.383638611930495,0.000720199997886084,142.18272743760392,5,13.717294947018665,135.59589901093943,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\news,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",387168,129330,0.33404103644929334,2.6723282915943467,5.228617581167095,-48.890347207266046,0.016562400000111666,23.376322271976868,0.0012817999995604623,302.0502419509771,5,22.293379028259032,288.0573107713675,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",21504,10095,0.46944754464285715,3.755580357142857,5.948170510344819,-36.86158877572015,0.001580100000865059,13.609265228926766,0.00012659999993047677,169.8578199984918,5,12.978795574198486,161.98890133712828,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",246814,73775,0.2989093001207387,2.3912744009659095,6.260380901345052,-61.803052583395676,0.010332600002584513,23.88692100132241,0.0008729000001039822,282.7517470163809,5,22.780323504477746,269.65284760362437,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper1,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",54411,18437,0.33884692433515284,2.7107753946812227,5.026331076751094,-46.068506962867914,0.002664899999217596,20.417651700241983,0.00019070000053034164,285.3224952736319,5,19.471773315092086,272.1045020862389,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper2,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",83930,29203,0.3479447158346241,2.783557726676993,4.651464973116336,-40.157396803697814,0.0040050999996310566,20.95578138067252,0.00027370000316295773,306.6496128245533,5,19.984973329731485,292.4436088803342,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper3,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",47626,18005,0.37804980472850963,3.024398437828077,4.715846777044882,-35.86733028414309,0.002769100003206404,17.199089937110532,0.0001823999991756864,261.10745732036423,5,16.40231626036253,249.01126214049177,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper4,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 6}",13580,5589,0.41156111929307804,3.2924889543446243,4.748583780525425,-30.66377036775553,0.0013199999993958045,10.287878792587795,6.539999958476983e-05,207.64526125719536,5,9.811277353704623,198.02578261756042,3.10.8,Windows-10-10.0.19045-SP0
