dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\standard_corpora\Calgary corpus\progp,lz4,"{""level"": 11}",51345,14344,0.27936507936507937,2.234920634920635,4.9167431296291815,-54.54469399768721,0.004542099999525817,11.304242532168002,2.0600000425474718e-05,2492.4756766754667,5,10.780556516329897,2377.007996910352,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\trans,lz4,"{""level"": 11}",93695,22998,0.24545600085383426,1.963648006830674,5.532780979531253,-64.50884258575806,0.005360200000723125,17.47975821561881,4.100000296602957e-05,2285.2437371195,5,16.669982159266347,2179.376388245345,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\bib,lz4,"{""level"": 12}",117541,40037,0.3406215703456666,2.7249725627653327,5.223598524178376,-47.83342268452866,0.0096754999976838,12.148312751603319,7.32000007701572e-05,1605.7513492256699,5,11.585523914939687,1531.3625059122226,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book1,lz4,"{""level"": 12}",768771,359401,0.46750072518344216,3.7400058014675372,4.527148564470308,-17.38716438820623,0.07249400000000605,10.604615554389822,0.0004760999981954228,1614.7259040409526,5,10.113340809233756,1539.921300994665,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\book2,lz4,"{""level"": 12}",626490,237896,0.3797283276668422,3.037826621334738,4.841455635699291,-37.2538581385563,0.05018439999912516,12.483759893730348,0.0005701999980374239,1098.7197512387252,5,11.905430964319688,1047.819908333595,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\geo,lz4,"{""level"": 12}",102400,85647,0.836396484375,6.691171875,5.646375764301414,18.503835988107518,0.004561199999443488,22.450232397722928,7.410000034724362e-05,1381.916322808885,5,21.41019165854496,1317.8969733253566,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\news,lz4,"{""level"": 12}",387168,166806,0.43083622613439126,3.44668980907513,5.228617581167095,-34.08028497839032,0.027227100003074156,14.219949974704821,0.0002210000020568259,1751.8913864102462,5,13.56118943179544,1670.7323863516795,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj1,lz4,"{""level"": 12}",21504,12370,0.5752418154761905,4.601934523809524,5.948170510344819,-22.632773962918108,0.0006972000010136981,30.843373449130997,9.300001693191007e-06,2312.2576435382957,5,29.414507843088096,2205.1388348706673,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\obj2,lz4,"{""level"": 12}",246814,96803,0.392210328425454,3.137682627403632,6.260380901345052,-49.88032394754933,0.015909399997326545,15.513721450304551,0.00011309999899822287,2182.263502972075,5,14.795025000364353,2081.166868135351,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper1,lz4,"{""level"": 12}",54411,23237,0.4270643803642646,3.4165150429141167,5.026331076751094,-32.027656142331274,0.003116199997748481,17.460689313687528,2.6300000172341242e-05,2068.859302032328,5,16.651796652861158,1973.0162871529287,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper2,lz4,"{""level"": 12}",83930,36092,0.43002502085070893,3.4402001668056714,4.651464973116336,-26.040501504607803,0.006746300001395866,12.440893524247985,5.2600000344682485e-05,1595.6273659698707,5,11.864550443794808,1521.7075313883709,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper3,lz4,"{""level"": 12}",47626,22987,0.48265653214630666,3.8612522571704533,4.715846777044882,-18.121761801810447,0.0030756000014662277,15.485108589314379,2.4599998141638935e-05,1936.0164064153462,5,14.767737673140026,1846.3275382238023,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper4,lz4,"{""level"": 12}",13580,7562,0.5568483063328424,4.4547864506627395,4.748583780525425,-6.187051623003626,0.0005811000009998679,23.369471651408734,7.899998308857903e-06,1718.9877097534786,5,22.286845772979298,1639.3530219419088,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper5,lz4,"{""level"": 12}",12274,6825,0.5560534463092717,4.448427570474173,4.981752192021593,-10.70556304268913,0.0004875999984506052,25.172272434376104,7.200000254670158e-06,1704.7221619247414,5,24.00612910161964,1625.7483470451634,3.10.8,Windows-10-10.0.19045-SP0
data\standard_corpora\Calgary corpus\paper6,lz4,"{""level"": 12}",39124,17222,0.4401901646048461,3.521521316838769,5.053182806457383,-30.310826825052285,0.0020850000000791624,18.764508392572928,1.939999856404029e-05,2016.7011802011157,5,17.895214354400647,1923.2744686642593,3.10.8,Windows-10-10.0.19045-SP0
