dataset,alg,params,original_bytes,compressed_bytes,ratio,bpb,entropy_bpb,%_over_entropy,comp_time_s,comp_MB_s,decomp_time_s,decomp_MB_s,repeats,comp_MiB_s,decomp_MiB_s,env_python,env_platform
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,882489,0.0882489,0.7059912,0.4689955935892812,50.532587011524384,1.1079941999996663,9.025318002569879,0.015542499997536652,643.3971369847136,5,8.607206588825179,613.5907981424288,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,571614,0.0571614,0.4572912,0.28639695711595625,59.670411517274665,0.6481418999974267,15.428720161495042,0.013205700000980869,757.2487637351476,5,14.713961523942636,722.1680772627623,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,175614,0.0175614,0.1404912,0.08079313589591118,73.89001979202797,0.20219160000124248,49.45803881040829,0.010956599995552097,912.6918938411154,5,47.16682086970283,870.4100708694953,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,1171333,0.1171333,0.9370664,0.6463345554604936,44.98163405983591,0.867633100002422,11.525609154344256,0.01852109999890672,539.924734523883,5,10.99166799721056,514.9119101554527,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,3578784,0.3578784,2.8630272,2.291160100889569,24.95971795634872,2.689458699998795,3.7182203244111838,0.03510320000350475,284.87431342446234,5,3.545968182601757,271.6770829344633,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,5450763,0.5450763,4.3606104,3.7519456376681077,16.222643425883604,3.842001300006814,2.6028101552131866,0.05377579999912996,185.95725214988508,5,2.482231064992169,177.34250311053498,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,7504437,0.7504437,6.0035496,5.775409955115091,3.9501896256360776,5.543393100000685,1.803949281532779,0.05787680000503315,172.78080334659776,5,1.720378621284504,164.77647309090804,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,8858956,0.8858956,7.0871648,7.050309204593689,0.5227514756699951,0.39634790000127396,25.23035948965002,0.06667999999626772,149.9700060071945,5,24.061525186803205,143.0224202032245,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,9744452,0.9744452,7.7955616,7.767587988589667,0.36013253343799384,0.3318975000001956,30.129784044755105,0.06161129999964032,162.30788832662805,5,28.733976539779878,154.788731591005,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,10000024,1.0000024,8.0000192,7.999980814915114,0.00047981471174358926,0.27502909999748226,36.359788837223206,0.00787290000153007,1270.1799842569492,5,34.675367001908214,1211.3369885002708,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,9744664,0.9744664,7.7957312,7.767587425586726,0.3623232397818572,0.33258439999917755,30.0675557844106,0.07717839999531861,129.5699314912795,5,28.674631097071284,123.5674097829921,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,7504280,0.750428,6.003424,5.775405342017996,3.9480979165755166,5.574603999993997,1.7938493927121584,0.05695910000213189,175.56457176510366,5,1.7107466249849284,167.43127925582158,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,5451167,0.5451167,4.3609336,3.7519466029790745,16.231227718896246,3.8397371000028215,2.604344969345076,0.05405590000009397,184.9936824654222,5,2.4836947765538957,176.42357223911975,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,3579214,0.3579214,2.8633712,2.2911575074364627,24.974873648201402,2.7127395999996224,3.686310326284687,0.03532730000006268,283.06720298415837,5,3.5155364630717,269.95368959983614,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 9}",10000000,1171760,0.117176,0.937408,0.6463368612978303,45.03396852806836,0.8682860999979312,11.516941247848868,0.01838839999982156,543.821104614705,5,10.983401644503965,518.6277750489306,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,188050,0.018805,0.15044,0.08079313589591118,86.20393716839692,2.6332601999965846,3.7975738212323153,0.01036759999988135,964.5433851725031,5,3.6216455094827245,919.8594639768464,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,468687,0.0468687,0.3749496,0.28639695711595625,30.919547391765967,10.489445400002296,0.9533392489938325,0.012155599994002841,822.6660966907153,5,0.9091743762368145,784.5548540032834,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,753126,0.0753126,0.6025008,0.4689955935892812,28.46619632158735,11.38517850000062,0.8783349334399505,0.0165223000003607,605.242611487607,5,0.8376447482678195,577.2038383523488,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,1249019,0.1249019,0.9992152,0.7219280948873623,38.40924145719816,13.182613299999502,0.7585749329384013,0.037859599993680604,264.13379966162256,5,0.7234328096855858,251.8974046268067,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,1251534,0.1251534,1.0012272,0.8812908992306927,13.609161387460547,13.83576030000404,0.7227647619767654,0.03800740000588121,263.1066581363791,5,0.6892815986855761,250.91784697562872,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,1252415,0.1252415,1.001932,0.9709505944546686,3.190832337121342,14.176198200002545,0.7054077446517505,0.038052399999287445,262.7955135599136,5,0.6727286712607826,250.62111663905017,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,1251938,0.1251938,1.0015504,1.0,0.15503999999999518,14.149069999999483,0.706760232297979,0.038086300002760254,262.5616034971962,5,0.6740185028851762,250.3980428113534,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,1252376,0.1252376,1.0019008,0.9709505944546686,3.187618991336479,14.009596900003089,0.7137964119437151,0.03819070000463398,261.8438520055045,5,0.6807287209395089,249.7135422356763,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,1249235,0.1249235,0.999388,0.7219280948873623,38.433177359017726,12.856722799995623,0.7778031894724684,0.037801399994350504,264.54046679473566,5,0.7417702883522119,252.28523229410803,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,753111,0.0753111,0.6024888,0.4689955935892812,28.463637662153456,11.039209899994603,0.9058619312968123,0.016386000002967194,610.2770656773581,5,0.863896516599605,582.0050638893134,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,468826,0.0468826,0.3750608,0.28639695711595625,30.958374619932016,10.258692600000359,0.9747830829826843,0.012403900000208523,806.1980505995606,5,0.929624792404529,768.8497148845837,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,187810,0.018781,0.150248,0.08079313589591118,85.96629321774329,2.6290334000004805,3.8036793294441114,0.010306500000297092,970.2614854423658,5,3.6274681708552916,925.3126646623305,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,1062203,0.1062203,0.8497624,0.6463345554604936,31.474078373323294,10.165924699998868,0.9836783465454071,0.02779480000026524,359.77952710235627,5,0.9381079695207927,343.11220007074,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,2992900,0.29929,2.39432,2.291160100889569,4.5025181378803785,13.47455989998707,0.7421392664564573,0.05080860000452958,196.81707425728126,5,0.7077585501420616,187.69922764585155,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,4759765,0.4759765,3.807812,3.7519456376681077,1.4889971158168025,13.026892800000496,0.7676427643589436,0.05277890000434127,189.46965547174082,5,0.7320805601944347,180.69218907239025,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,7319424,0.7319424,5.8555392,5.775409955115091,1.38742090185202,12.841873500001384,0.778702577937629,0.06282049999572337,159.1837059666951,5,0.7426280112957181,151.80928167184985,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,8858371,0.8858371,7.0866968,7.050309204593689,0.5161134689327195,12.317939999993541,0.8118240549966345,0.0764801999903284,130.7527961650805,5,0.7742150861769267,124.69547647395294,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,9744505,0.9744505,7.795604,7.767587988589667,0.36067839143229236,12.326287499992759,0.8112742786508813,0.06389140000101179,156.51558738486932,5,0.7736907790462305,149.26476769121018,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,10000032,1.0000032,8.0000256,7.999980814915114,0.0005598149035971986,6.988751500000944,1.4308707356383539,0.007877299998654053,1269.47050406975,5,1.364583499444203,1210.6603760484807,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,9744694,0.9744694,7.7957552,7.767587425586726,0.36263221602744966,12.420736799991573,0.8051052172691385,0.06408759999612812,156.0364251525124,5,0.7678075086997803,148.80780336903516,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,7319108,0.7319108,5.8552864,5.775405342017996,1.3831247029683307,12.732248200001777,0.7854072464593177,0.0633073999924818,157.95941708532604,5,0.7490220759768004,150.6417098119614,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,4760043,0.4760043,3.8080344,3.7519466029790745,1.4948985941428734,12.954168899988872,0.771952263182904,0.05254869999771472,190.29966489056605,5,0.736190415011912,181.48374705809948,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,2992509,0.2992509,2.3940072,2.2911575074364627,4.48898394063767,12.463470300004701,0.8023447530497367,0.05048920000263024,198.06215981792243,5,0.7651749271319412,188.88663274760532,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 10}",10000000,1063164,0.1063164,0.8505312,0.6463368612978303,31.592556595356786,10.254627899994375,0.975169464706319,0.029224099998828024,342.18333500094207,5,0.9299932744144176,326.3311780003375,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.01\p0.01_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,151340,0.015134,0.121072,0.08079313589591118,49.85431454966866,31.081548599991947,0.3217342909356386,0.012437700002919883,804.0071715552227,5,0.3068294666186511,766.7603316029781,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.05\p0.05_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,438566,0.0438566,0.3508528,0.28639695711595625,22.505770847958736,33.07075440000335,0.30238197408641476,0.011897799995495006,840.4915197588133,5,0.28837367491732346,801.5544875715013,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.10\p0.10_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,706311,0.0706311,0.5650488,0.4689955935892812,20.480620228350492,31.887332800004515,0.313604153182689,0.014564099998096935,686.619839283353,5,0.299075969709698,654.8111438306081,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.20\p0.20_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,1073954,0.1073954,0.8591632,0.7219280948873623,19.00952547553224,33.000878000006196,0.30302224080214235,0.019119699994917028,523.0207588329577,5,0.28898428031567586,498.7910365305184,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.30\p0.30_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,1251392,0.1251392,1.0011136,0.8812908992306927,13.59627120555817,35.407788500000606,0.28242373849470515,0.03933620000316296,254.21876030719582,5,0.2693400345694295,242.4416943642339,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.40\p0.40_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,1250322,0.1250322,1.0002576,0.9709505944546686,3.0183827800004273,30.554971999998088,0.32727897770616926,0.03935059999639634,254.12573127006405,5,0.3121172874456507,242.35297503698976,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.50\p0.50_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,1250276,0.1250276,1.0002208,1.0,0.022079999999990996,27.481955800001742,0.3638751212895614,0.039441699991584755,253.53876739931573,5,0.3470180597050741,241.79320314925474,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.60\p0.60_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,1250334,0.1250334,1.0002672,0.9709505944546686,3.0193715017803675,30.39799789999961,0.32896903384548654,0.03942270000698045,253.66096178672015,5,0.31372904919561606,241.90973669810978,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.80\p0.80_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,1073031,0.1073031,0.8584248,0.7219280948873623,18.907243820997763,32.9261467000033,0.3037099995669702,0.018921800001407973,528.4909469107537,5,0.2896401776226143,504.0078099286316,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.90\p0.90_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,706594,0.0706594,0.5652752,0.4689955935892812,20.52889360300361,31.62431120000838,0.31621242077826983,0.015097700001206249,662.3525437120248,5,0.30156340539093496,631.6680671794553,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.95\p0.95_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,438557,0.0438557,0.3508456,0.28639695711595625,22.503256854768118,32.857162899992545,0.30434764043496493,0.011673000000882894,856.6778034133166,5,0.2902482788195744,816.9909173216736,3.10.8,Windows-10-10.0.19045-SP0
data\binary\ascii01\p0.99\p0.99_random_10000000B.txt,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,151499,0.0151499,0.1211992,0.08079313589591118,50.0117536669767,30.782242200002656,0.3248626248545058,0.012290500002563931,813.6365483840277,5,0.30981287576953664,775.9436130855331,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.01\p0.01_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,975074,0.0975074,0.7800592,0.6463345554604936,20.689694432975454,25.941005499989842,0.38549006899535626,0.019121400007861666,522.9742589919437,5,0.3676316624897576,498.7466908644885,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.05\p0.05_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,2992899,0.2992899,2.3943192,2.291160100889569,4.502483221071217,19.984753400000045,0.5003814557951952,0.0509446000069147,196.29165797047582,5,0.477200533213344,187.19815205778028,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.10\p0.10_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,4759765,0.4759765,3.807812,3.7519456376681077,1.4889971158168025,22.101597500004573,0.45245598197134534,0.05221239999809768,191.5253847814761,5,0.4314952789550727,182.65268363386235,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.20\p0.20_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,7319426,0.7319426,5.8555408,5.775409955115091,1.3874486055131017,24.250729899998987,0.41235872244820215,0.06260220000694972,159.73879510448293,5,0.3932555852109676,152.338655471509,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.30\p0.30_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,8858381,0.8858381,7.0867048,7.050309204593689,0.5162269391333474,23.33342700000503,0.42856970817007906,0.07170799998857547,139.45445419748427,5,0.40871557266813635,132.994017126912,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.40\p0.40_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,9744508,0.9744508,7.7956064,7.767587988589667,0.3607092890546064,25.429046499994,0.3932510800199433,0.06387889999314211,156.5462148076059,5,0.37503313302051894,149.29397625258187,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.50\p0.50_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,10000032,1.0000032,8.0000256,7.999980814915114,0.0005598149035971986,8.249728099995991,1.2121611620151287,0.007803800006513484,1281.426996034425,5,1.1560059753510963,1222.062965562588,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.60\p0.60_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,9744702,0.9744702,7.7957616,7.767587425586726,0.36271460969292957,25.152634800004307,0.39757266304356664,0.06426859999191947,155.5969789486204,5,0.37915451221895763,148.3887151706474,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.80\p0.80_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,7319107,0.7319107,5.8552856,5.775405342017996,1.3831108511267334,24.792704200008302,0.40334446453794465,0.06356720000621863,157.3138347924987,5,0.3846589263390646,150.02603508860318,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.90\p0.90_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,4760043,0.4760043,3.8080344,3.7519466029790745,1.4948985941428734,22.261610300003667,0.4492038026556575,0.05272089999925811,189.67809730373952,5,0.4283937617314072,180.89097452341315,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.95\p0.95_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,2992508,0.2992508,2.3940064,2.2911575074364627,4.488949023788985,19.58575500000734,0.5105751603650843,0.05035189999034628,198.60223749088416,5,0.4869219991066792,189.40169051109575,3.10.8,Windows-10-10.0.19045-SP0
data\binary\bitpack\p0.99\p0.99_random_10000000B.bin,brotli,"{""lgwin"": ""default"", ""mode"": ""text"", ""quality"": 11}",10000000,975590,0.097559,0.780472,0.6463368612978303,20.753131491344824,25.679352200007997,0.38941792308907563,0.019067200002609752,524.4608541700558,5,0.3713775528424055,500.1644172879031,3.10.8,Windows-10-10.0.19045-SP0
